transaction_id,transaction_date,timestamp,amount,currency,payment_method,is_credit,merchant,clean_description,category,hour_of_day,day_of_week,is_weekend,is_night,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_004379,2024-06-03,2024-06-03 01:46:09,41.45,EUR,TRANSFER,False,tv license,dd tv license order nl ie,Bills,1,0,False,True,False,False,False
TXN_202406_004380,2024-06-30,2024-06-30 07:13:34,42.43,EUR,TRANSFER,False,shake shack,shake shack complete,Food,7,6,True,False,False,False,False
TXN_202406_004381,2024-06-30,2024-06-30 21:24:13,64.08,EUR,CARD,True,free now,free now standing order commission topup mobile,Transport,21,6,True,False,False,False,False
TXN_202406_004382,2024-06-06,2024-06-06 15:52:23,28.82,EUR,CARD,False,juice bar,juicebar order dublin,Food,15,3,False,False,False,False,False
TXN_202406_004383,2024-06-24,2024-06-24 09:01:04,199.65,EUR,CONTACTLESS,False,vodafone,vodafone madrid irl,Bills,9,0,False,False,False,False,False
TXN_202406_004384,2024-06-18,2024-06-18 17:27:54,344.27,EUR,ONLINE,False,internet provider,standing order internet provider limerick fr commission merchant,Bills,17,1,False,False,False,False,False
TXN_202406_004385,2024-06-22,2024-06-22 02:07:28,12.59,EUR,CARD,False,ice cream shop,pur in store ice cream shop order london nl txn,Food,2,5,True,True,False,True,False
TXN_202406_004386,2024-06-13,2024-06-13 01:31:45,42.37,EUR,ONLINE,False,vision care,direct app vision care booking madrid,Healthcare,1,3,False,True,False,True,False
TXN_202406_004387,2024-06-19,2024-06-19 13:15:50,106.23,EUR,CARD,False,local cafe,pur local cafe delivery ie,Food,13,2,False,False,True,False,False
TXN_202406_004388,2024-06-04,2024-06-04 12:08:42,14.66,EUR,TRANSFER,False,west cafe co,settlement nl west cafe co transfer in store dublin,Transport,12,1,False,False,False,False,False
TXN_202406_004389,2024-06-17,2024-06-17 21:09:05,52.04,EUR,TRANSFER,False,costa coffee,costa coffee irl,Food,21,0,False,False,False,False,False
TXN_202406_004390,2024-06-11,2024-06-11 13:12:12,30.54,EUR,ONLINE,True,currys,currys app txn,Shopping,13,1,False,False,False,False,False
TXN_202406_004391,2024-06-18,2024-06-18 14:20:22,104.9,EUR,ONLINE,False,uniqlo,uniqlo trip london irl,Shopping,14,1,False,False,False,False,False
TXN_202406_004392,2024-06-22,2024-06-22 15:50:31,7.31,EUR,CONTACTLESS,False,burger king,app burger king,Food,15,5,True,False,False,False,False
TXN_202406_004393,2024-06-18,2024-06-18 14:28:36,144.78,EUR,ONLINE,False,new clinic co,so new clinic co galway commission,Healthcare,14,1,False,False,False,False,True
TXN_202406_004394,2024-06-05,2024-06-05 11:43:14,370.89,EUR,TRANSFER,False,paypal,paypal limerick complete topup,Other,11,2,False,False,False,False,False
TXN_202406_004395,2024-06-21,2024-06-21 22:38:42,80.34,EUR,CONTACTLESS,True,epic games,epic games irl,Entertainment,22,4,False,False,False,False,False
TXN_202406_004396,2024-06-09,2024-06-09 08:19:59,222.7,EUR,ONLINE,False,physio center,madrid txn so physio center irl,Healthcare,8,6,True,False,False,False,False
TXN_202406_004397,2024-06-02,2024-06-02 12:13:23,70.67,EUR,CONTACTLESS,False,disney plus,standing order disney plus us ie,Entertainment,12,6,True,False,True,False,False
TXN_202406_004398,2024-06-10,2024-06-10 19:11:32,133.21,EUR,ONLINE,False,west clinic ireland,app westclinicireland,Shopping,19,0,False,False,False,False,False
TXN_202406_004399,2024-06-17,2024-06-17 13:24:07,24.61,EUR,CARD,False,thai kitchen,thaikitchen bill mdrsuazu ie mdrsuazu,Food,13,0,False,False,False,False,False
TXN_202406_004400,2024-06-27,2024-06-27 03:19:59,9.31,EUR,CARD,True,airport transfer,airport transfer order direct,Transport,3,3,False,True,False,False,False
TXN_202406_004401,2024-06-10,2024-06-10 17:32:07,353.95,EUR,TRANSFER,False,bus eireann,trip bus eireann kiosk,Transport,17,0,False,False,True,False,False
TXN_202406_004402,2024-06-26,2024-06-26 08:15:32,347.48,EUR,CONTACTLESS,False,govt service,govt service topup dublin,Other,8,2,False,False,False,False,False
TXN_202406_004403,2024-06-27,2024-06-27 03:23:11,17.12,EUR,CARD,False,circle k,circle,Transport,3,3,False,True,False,False,False
TXN_202406_004404,2024-06-06,2024-06-06 11:06:12,13.94,EUR,CONTACTLESS,False,service charge,service charge booking dublin service charge,Bills,11,3,False,False,False,False,False
TXN_202406_004405,2024-06-17,2024-06-17 03:26:18,2.37,EUR,CARD,False,interest charge,london merchant mobile complete interest charge,Other,3,0,False,True,False,False,False
TXN_202406_004406,2024-06-06,2024-06-06 01:20:54,81.69,EUR,TRANSFER,False,rent payment,rentpayment nl rentpayment booking,Bills,1,3,False,True,False,False,False
TXN_202406_004407,2024-06-26,2024-06-26 14:07:45,247.2,EUR,CARD,True,amzn mktplace,madrid amzn mktplace,Shopping,14,2,False,False,False,False,False
TXN_202406_004408,2024-06-06,2024-06-06 19:25:48,49.64,EUR,ONLINE,False,taco bell,galway direct taco bell,Food,19,3,False,False,False,False,False
TXN_202406_004409,2024-06-29,2024-06-29 07:17:18,198.73,EUR,CARD,False,medical clinic,medical clinic booking dublin es dublin ie,Healthcare,7,5,True,False,False,False,False
TXN_202406_004410,2024-06-13,2024-06-13 20:16:17,15.51,EUR,CONTACTLESS,False,hulu,dublin uk ie hulu topup,Entertainment,20,3,False,False,False,False,False
TXN_202406_004411,2024-06-14,2024-06-14 17:12:04,441.97,EUR,TRANSFER,False,tesco,tesco nl,Shopping,17,4,False,False,False,False,False
TXN_202406_004412,2024-06-07,2024-06-07 00:30:24,158.47,EUR,CONTACTLESS,False,toll road,so limerick toll road kiosk trip,Transport,0,4,False,True,True,False,False
TXN_202406_004413,2024-06-18,2024-06-18 05:49:58,188.28,EUR,CARD,False,city store services,city store services berlin irl,Bills,5,1,False,True,False,True,True
TXN_202406_004414,2024-06-26,2024-06-26 01:28:07,36.43,EUR,ONLINE,False,juice bar,juice bar trip,Food,1,2,False,True,False,False,False
TXN_202406_004415,2024-06-04,2024-06-04 21:35:23,247.84,EUR,TRANSFER,False,bookshop,kiosk bookshop order commission,Shopping,21,1,False,False,False,False,False
TXN_202406_004416,2024-06-08,2024-06-08 16:59:16,33.5,EUR,ONLINE,False,subway,standing order paris standing order subway,Food,16,5,True,False,False,False,False
TXN_202406_004417,2024-06-23,2024-06-23 07:41:22,400.78,EUR,CARD,False,ikea,direct app ikea es ssrkzu,Shopping,7,6,True,False,False,False,False
TXN_202406_004418,2024-06-24,2024-06-24 11:45:40,11.5,EUR,ONLINE,False,epic games,complete london epicgames,Entertainment,11,0,False,False,False,False,False
TXN_202406_004419,2024-06-29,2024-06-29 08:26:15,994.99,EUR,TRANSFER,True,the home store,so the home store merchant merchant dublin,Shopping,8,5,True,False,False,False,False
TXN_202406_004420,2024-06-07,2024-06-07 13:27:22,135.56,EUR,CARD,False,the home store,topup thehomestore,Shopping,13,4,False,False,False,False,False
TXN_202406_004421,2024-06-25,2024-06-25 23:20:49,138.35,EUR,TRANSFER,False,samsung store,samsung store delivery galway irl,Shopping,23,1,False,False,False,False,False
TXN_202406_004422,2024-06-16,2024-06-16 06:49:16,554.65,EUR,ONLINE,False,university fees,dd university fees madrid complete university fees dd dd,Other,6,6,True,False,False,False,False
TXN_202406_004423,2024-06-03,2024-06-03 06:02:44,962.18,EUR,ONLINE,False,decathlon,madrid ie transfer decathlon,Shopping,6,0,False,False,True,False,False
TXN_202406_004424,2024-06-07,2024-06-07 12:08:00,48.63,EUR,TRANSFER,False,bistro,bistro,Food,12,4,False,False,False,False,False
TXN_202406_004425,2024-06-02,2024-06-02 18:36:04,349.96,EUR,CARD,False,the outlet group,the outlet group bill,Healthcare,18,6,True,False,False,False,False
TXN_202406_004426,2024-06-06,2024-06-06 18:58:21,97.04,EUR,TRANSFER,False,local store,local store trip berlin,Shopping,18,3,False,False,True,False,False
TXN_202406_004427,2024-06-17,2024-06-17 17:40:58,303.26,EUR,TRANSFER,False,utility payment,pur utility irl,Bills,17,0,False,False,False,False,False
TXN_202406_004428,2024-06-05,2024-06-05 16:53:25,4.6,EUR,ONLINE,False,dominos,dominos cork,Food,16,2,False,False,False,False,False
TXN_202406_004429,2024-06-25,2024-06-25 06:19:07,23.7,EUR,CARD,False,museum pass,pur museumpass paris,Entertainment,6,1,False,False,False,False,False
TXN_202406_004430,2024-06-16,2024-06-16 09:59:49,153.58,EUR,ONLINE,False,electric bill,electric bill bill de,Bills,9,6,True,False,False,False,False
TXN_202406_004431,2024-06-03,2024-06-03 22:36:24,240.51,EUR,CARD,False,lab test,standing order lab test trip in store,Healthcare,22,0,False,False,False,False,False
TXN_202406_004432,2024-06-03,2024-06-03 06:11:28,335.16,EUR,ONLINE,True,gas networks,gas networks irl order,Bills,6,0,False,False,False,False,False
TXN_202406_004433,2024-06-03,2024-06-03 05:25:47,67.3,EUR,CONTACTLESS,False,adidas,ie order adidas,Shopping,5,0,False,True,False,False,False
TXN_202406_004434,2024-06-16,2024-06-16 18:09:21,74.58,EUR,ONLINE,False,arcade,standing order arcade dublin ie,Entertainment,18,6,True,False,False,False,False
TXN_202406_004435,2024-06-11,2024-06-11 12:30:55,44.7,EUR,TRANSFER,False,bowling alley,bowling alley direct booking,Entertainment,12,1,False,False,False,False,False
TXN_202406_004436,2024-06-13,2024-06-13 09:19:07,461.31,EUR,ONLINE,False,the clinic inc,bill uk settlement pur the clinic inc,Other,9,3,False,False,False,False,False
TXN_202406_004437,2024-06-03,2024-06-03 03:01:20,36.19,EUR,CARD,False,burger king,nl burger king,Food,3,0,False,True,False,False,False
TXN_202406_004438,2024-06-04,2024-06-04 18:11:34,32.14,EUR,CARD,False,sandwich co,pur in store sandwich co bill,Food,18,1,False,False,False,False,False
TXN_202406_004439,2024-06-29,2024-06-29 06:08:31,16.36,EUR,CARD,False,brunch house,cork brunch house trip direct,Food,6,5,True,False,False,False,False
TXN_202406_004440,2024-06-15,2024-06-15 21:37:19,347.26,EUR,CONTACTLESS,False,misc payment,misc web,Other,21,5,True,False,False,False,False
TXN_202406_004441,2024-06-18,2024-06-18 10:54:51,20.67,EUR,TRANSFER,False,sandwich co,cork app so sandwich co,Food,10,1,False,False,False,False,False
TXN_202406_004442,2024-06-03,2024-06-03 22:49:51,281.25,EUR,CONTACTLESS,False,subscription bill,bill bill,Bills,22,0,False,False,False,False,False
TXN_202406_004443,2024-06-08,2024-06-08 07:09:50,77.96,EUR,ONLINE,False,museum pass,museum pass berlin,Entertainment,7,5,True,False,False,False,False
TXN_202406_004444,2024-06-30,2024-06-30 07:36:32,376.95,EUR,TRANSFER,False,walgreens,walgreens nl,Healthcare,7,6,True,False,False,False,False
TXN_202406_004445,2024-06-22,2024-06-22 03:49:11,569.84,EUR,CONTACTLESS,False,course payment,in store course,Other,3,5,True,True,False,False,False
TXN_202406_004446,2024-06-02,2024-06-02 16:03:25,112.93,EUR,CARD,False,the home store,ie thehomestore so,Shopping,16,6,True,False,False,False,False
TXN_202406_004447,2024-06-01,2024-06-01 09:48:43,224.32,EUR,CONTACTLESS,True,hm,h&m london de,Shopping,9,5,True,False,True,False,False
TXN_202406_004448,2024-06-21,2024-06-21 21:01:38,415.91,EUR,CARD,False,course payment,order course,Other,21,4,False,False,False,False,False
TXN_202406_004449,2024-06-24,2024-06-24 02:55:14,6.77,EUR,ONLINE,False,juice bar,irl juice bar so order,Food,2,0,False,True,False,True,False
TXN_202406_004450,2024-06-02,2024-06-02 02:41:48,128.8,EUR,CARD,False,gym membership,dd kiosk gym membership trip dd dd,Bills,2,6,True,True,False,False,False
TXN_202406_004451,2024-06-07,2024-06-07 23:52:16,82.08,EUR,ONLINE,True,gas networks,ie in store gas networks paris booking dd,Bills,23,4,False,False,False,False,False
TXN_202406_004452,2024-06-17,2024-06-17 09:54:51,64.41,EUR,CARD,False,prime video,prime video galway,Entertainment,9,0,False,False,False,False,False
TXN_202406_004453,2024-06-09,2024-06-09 17:24:32,90.28,EUR,ONLINE,False,green clinic inc,standing order green clinic inc order,Other,17,6,True,False,False,False,True
TXN_202406_004454,2024-06-02,2024-06-02 12:00:42,93.95,EUR,ONLINE,False,dermatology,app dermatology order nl,Healthcare,12,6,True,False,False,False,False
TXN_202406_004455,2024-06-05,2024-06-05 06:10:15,34.45,EUR,CONTACTLESS,False,new pharmacy inc,mobile newpharmacyinc galway,Transport,6,2,False,False,False,False,False
TXN_202406_004456,2024-06-14,2024-06-14 23:03:33,54.13,EUR,CARD,True,uber,direct uber trip galway fr,Transport,23,4,False,False,False,False,False
TXN_202406_004457,2024-06-15,2024-06-15 11:51:20,38.21,EUR,ONLINE,False,thai kitchen,madrid order thai kitchen,Food,11,5,True,False,False,False,False
TXN_202406_004458,2024-06-12,2024-06-12 11:13:33,25.35,EUR,CARD,False,five guys,kiosk galway order merchant so five guys,Food,11,2,False,False,False,False,False
TXN_202406_004459,2024-06-04,2024-06-04 00:32:48,111.35,EUR,TRANSFER,False,green market inc,green market inc london merchant,Other,0,1,False,True,False,False,True
TXN_202406_004460,2024-06-24,2024-06-24 05:40:04,114.85,EUR,CONTACTLESS,False,bike share,cork ie ie bike share delivery,Transport,5,0,False,True,False,False,False
TXN_202406_004461,2024-06-07,2024-06-07 17:30:23,28.48,EUR,TRANSFER,False,farmers market,farmers market madrid,Food,17,4,False,False,False,False,False
TXN_202406_004462,2024-06-18,2024-06-18 15:59:32,313.59,EUR,ONLINE,False,urban travel services,transfer urban travel services delivery es,Bills,15,1,False,False,False,False,False
TXN_202406_004463,2024-06-07,2024-06-07 02:57:36,73.29,EUR,CARD,False,tv license,transfer tvlicense,Bills,2,4,False,True,False,False,False
TXN_202406_004464,2024-06-11,2024-06-11 09:14:51,541.12,EUR,TRANSFER,False,property mgmt,property mgmt delivery,Bills,9,1,False,False,True,False,False
TXN_202406_004465,2024-06-18,2024-06-18 19:45:46,18.11,EUR,ONLINE,False,spotify,spotify booking timbktvpiyb,Entertainment,19,1,False,False,False,False,False
TXN_202406_004466,2024-06-13,2024-06-13 05:27:04,101.61,EUR,CARD,False,car insurance,car insurance dublin complete txn,Bills,5,3,False,True,False,False,False
TXN_202406_004467,2024-06-17,2024-06-17 02:41:17,13.37,EUR,CARD,False,cinema world,cinema world limerick complete,Entertainment,2,0,False,True,False,True,False
TXN_202406_004468,2024-06-26,2024-06-26 12:47:39,320.53,EUR,TRANSFER,False,rent payment,ie rentpayment,Bills,12,2,False,False,False,False,False
TXN_202406_004469,2024-06-19,2024-06-19 19:07:04,44.22,EUR,CONTACTLESS,False,amazon,pur amazon complete dublin complete,Shopping,19,2,False,False,False,False,False
TXN_202406_004470,2024-06-29,2024-06-29 05:10:41,47.58,EUR,CARD,False,sushi bar,sushibar,Food,5,5,True,True,False,False,False
TXN_202406_004471,2024-06-11,2024-06-11 04:48:19,196.49,EUR,CARD,False,university fees,order mobile universityfees,Other,4,1,False,True,False,False,False
TXN_202406_004472,2024-06-28,2024-06-28 22:42:47,337.21,EUR,CARD,False,university fees,pur commission txn university fees,Other,22,4,False,False,False,False,False
TXN_202406_004473,2024-06-08,2024-06-08 21:38:11,22.64,EUR,ONLINE,False,south cafe eu,south cafe eu delivery paris es txn,Transport,21,5,True,False,False,False,True
TXN_202406_004474,2024-06-17,2024-06-17 07:39:48,460.37,EUR,CARD,False,transfer out,fr transfer out jrdmas paris so,Other,7,0,False,False,False,False,False
TXN_202406_004475,2024-06-16,2024-06-16 16:08:34,14.57,EUR,ONLINE,False,ticketmaster,ticketmaster irl london topup,Entertainment,16,6,True,False,False,False,False
TXN_202406_004476,2024-06-13,2024-06-13 11:40:11,60.6,EUR,CARD,False,university fees,berlin ie university fees delivery,Other,11,3,False,False,False,False,False
TXN_202406_004477,2024-06-20,2024-06-20 03:42:36,257.44,EUR,ONLINE,False,misc payment,galway misc delivery,Other,3,3,False,True,False,False,False
TXN_202406_004478,2024-06-25,2024-06-25 21:33:41,53.4,EUR,ONLINE,False,pret a manger,pret manger uk complete,Food,21,1,False,False,False,False,False
TXN_202406_004479,2024-06-20,2024-06-20 08:53:00,336.24,EUR,CARD,False,lidl,lidl order limerick,Shopping,8,3,False,False,False,False,False
TXN_202406_004480,2024-06-19,2024-06-19 18:13:21,25.12,EUR,ONLINE,False,food truck,foodtruck,Food,18,2,False,False,False,False,False
TXN_202406_004481,2024-06-10,2024-06-10 22:00:12,158.52,EUR,CARD,False,dental hygiene,dd dental hygiene madrid irl,Healthcare,22,0,False,False,False,False,False
TXN_202406_004482,2024-06-05,2024-06-05 02:10:37,284.26,EUR,ONLINE,False,cash withdrawal,cash withdrawal order dublin nl,Other,2,2,False,True,False,True,False
TXN_202406_004483,2024-06-22,2024-06-22 01:31:00,320.29,EUR,CARD,False,gas networks,mobile gas networks,Bills,1,5,True,True,False,False,False
TXN_202406_004484,2024-06-08,2024-06-08 04:55:14,448.58,EUR,ONLINE,False,pharmacy plus,app pharmacy plus topup galway irl,Healthcare,4,5,True,True,False,False,False
TXN_202406_004485,2024-06-15,2024-06-15 16:23:29,149.24,EUR,CARD,False,dental hygiene,london dental hygiene in store de,Healthcare,16,5,True,False,False,True,False
TXN_202406_004486,2024-06-05,2024-06-05 11:59:35,245.28,EUR,TRANSFER,False,water charges,in store water charges topup ie commission aldibgaq,Bills,11,2,False,False,False,False,False
TXN_202406_004487,2024-06-24,2024-06-24 05:44:18,148.3,EUR,CONTACTLESS,False,pizza hut,transfer pizza hut fr complete pizza hut,Food,5,0,False,True,True,False,False
TXN_202406_004488,2024-06-25,2024-06-25 16:15:44,53.04,EUR,TRANSFER,False,card verification,verification bill,Other,16,1,False,False,False,False,False
TXN_202406_004489,2024-06-02,2024-06-02 13:18:18,297.1,EUR,CONTACTLESS,False,govt service,govt service web standing order ie,Other,13,6,True,False,False,False,False
TXN_202406_004490,2024-06-05,2024-06-05 10:29:36,51.4,EUR,CARD,False,theatre house,theatre house berlin uk settlement uk,Entertainment,10,2,False,False,False,False,False
TXN_202406_004491,2024-06-26,2024-06-26 23:27:27,88.7,EUR,CARD,False,bookshop,pur bookshop donadfpruf,Shopping,23,2,False,False,False,False,False
TXN_202406_004492,2024-06-19,2024-06-19 20:13:37,64.75,EUR,CONTACTLESS,False,global cafe ltd,global cafe ltd london booking es,Transport,20,2,False,False,False,False,False
TXN_202406_004493,2024-06-13,2024-06-13 11:17:45,139.11,EUR,CARD,False,utility payment,transfer delivery utility,Bills,11,3,False,False,False,False,False
TXN_202406_004494,2024-06-21,2024-06-21 19:51:02,73.87,EUR,ONLINE,False,museum pass,museum pass museum pass standing order,Entertainment,19,4,False,False,False,False,False
TXN_202406_004495,2024-06-27,2024-06-27 12:56:32,76.92,EUR,CONTACTLESS,False,toll road,de toll road pur dublin app,Transport,12,3,False,False,False,False,False
TXN_202406_004496,2024-06-07,2024-06-07 07:13:34,12.18,EUR,ONLINE,False,property mgmt,limerick web property mgmt irl,Bills,7,4,False,False,False,False,False
TXN_202406_004497,2024-06-11,2024-06-11 20:42:43,27.2,EUR,CONTACTLESS,False,chipper,dd chipper ie,Food,20,1,False,False,False,False,False
TXN_202406_004498,2024-06-25,2024-06-25 05:49:48,62.42,EUR,CONTACTLESS,False,circle k,circle,Transport,5,1,False,True,False,False,False
TXN_202406_004499,2024-06-19,2024-06-19 09:05:44,47.32,EUR,ONLINE,False,apple music,in store applemusic standing order,Entertainment,9,2,False,False,False,False,False
TXN_202406_004500,2024-06-12,2024-06-12 08:28:28,7.37,EUR,CARD,False,odeon cinema,booking app dublin odeon cinema,Entertainment,8,2,False,False,False,False,False
TXN_202406_004501,2024-06-18,2024-06-18 10:38:54,69.14,EUR,CARD,False,hulu,settlement trip limerick web fr hulu hulu,Entertainment,10,1,False,False,False,False,False
TXN_202406_004502,2024-06-08,2024-06-08 17:27:29,676.6,EUR,TRANSFER,False,fintech topup,trip fintechtopup london,Other,17,5,True,False,False,False,False
TXN_202406_004503,2024-06-24,2024-06-24 10:29:29,136.52,EUR,TRANSFER,True,electric bill,dd electric bill booking berlin complete complete idabgafoxh,Bills,10,0,False,False,False,False,False
TXN_202406_004504,2024-06-27,2024-06-27 08:01:29,212.37,EUR,CARD,False,new pharmacy group,new pharmacy group london irl,Bills,8,3,False,False,False,False,True
TXN_202406_004505,2024-06-16,2024-06-16 09:36:39,702.98,EUR,ONLINE,False,charity donation,mobile charity donation london,Other,9,6,True,False,False,False,False
TXN_202406_004506,2024-06-04,2024-06-04 09:45:22,333.82,EUR,ONLINE,False,property mgmt,in store property mgmt irl de dublin,Bills,9,1,False,False,False,False,False
TXN_202406_004507,2024-06-01,2024-06-01 05:11:35,57.89,EUR,TRANSFER,False,apcoa parking,transfer apcoa parking bill madrid,Transport,5,5,True,True,False,False,False
TXN_202406_004508,2024-06-06,2024-06-06 03:03:26,86.98,EUR,CONTACTLESS,False,metro bus,standing order metrobus topup madrid uk commission,Transport,3,3,False,True,False,False,False
TXN_202406_004509,2024-06-17,2024-06-17 06:40:45,62.14,EUR,TRANSFER,False,dart,london pur dart,Transport,6,0,False,False,False,False,False
TXN_202406_004510,2024-06-02,2024-06-02 03:09:15,442.62,EUR,CONTACTLESS,False,optician,optician irl complete,Healthcare,3,6,True,True,False,False,False
TXN_202406_004511,2024-06-30,2024-06-30 23:02:33,23.93,EUR,CARD,False,subway,paris booking subway,Food,23,6,True,False,False,False,False
TXN_202406_004512,2024-06-01,2024-06-01 02:55:51,5.74,EUR,TRANSFER,False,mcdonalds,complete berlin bill dd kiosk mcdonalds ie,Food,2,5,True,True,False,False,False
TXN_202406_004513,2024-06-27,2024-06-27 03:04:58,598.08,EUR,CARD,False,transfer in,transfer in ie,Other,3,3,False,True,False,False,False
TXN_202406_004514,2024-06-30,2024-06-30 18:01:30,596.33,EUR,CONTACTLESS,False,transfer in,standing order transfer in,Other,18,6,True,False,False,False,False
TXN_202406_004515,2024-06-30,2024-06-30 00:50:47,53.37,EUR,ONLINE,False,juice bar,juice bar limerick so,Food,0,6,True,True,False,False,False
TXN_202406_004516,2024-06-21,2024-06-21 08:34:56,165.7,EUR,CONTACTLESS,True,lidl,pur web lidl,Shopping,8,4,False,False,False,False,False
TXN_202406_004517,2024-06-03,2024-06-03 14:18:59,32.17,EUR,CARD,False,irish rail,paris ie bill irishrail,Transport,14,0,False,False,False,False,False
TXN_202406_004518,2024-06-08,2024-06-08 18:56:33,4.32,EUR,CONTACTLESS,False,transit topup,transit topup cork nl merchant,Transport,18,5,True,False,False,False,False
TXN_202406_004519,2024-06-03,2024-06-03 21:01:16,768.2,EUR,TRANSFER,False,interest charge,so interestcharge,Other,21,0,False,False,False,False,False
TXN_202406_004520,2024-06-09,2024-06-09 02:05:14,263.08,EUR,TRANSFER,False,boots,pur boots,Healthcare,2,6,True,True,False,False,False
TXN_202406_004521,2024-06-18,2024-06-18 07:25:04,44.63,EUR,CONTACTLESS,False,circle k,circle topup berlin dublin,Transport,7,1,False,False,False,False,False
TXN_202406_004522,2024-06-10,2024-06-10 08:25:46,314.44,EUR,ONLINE,False,atm withdrawal,london atm withdrawal,Other,8,0,False,False,False,False,False
TXN_202406_004523,2024-06-17,2024-06-17 13:59:48,58.31,EUR,CONTACTLESS,False,medical clinic,medical clinic es dublin txn,Healthcare,13,0,False,False,False,False,False
TXN_202406_004524,2024-06-13,2024-06-13 23:26:40,50.6,EUR,TRANSFER,False,dental care,transfer dental care,Healthcare,23,3,False,False,False,False,False
TXN_202406_004525,2024-06-06,2024-06-06 00:14:21,26.38,EUR,TRANSFER,False,city taxi,app city taxi delivery paris,Transport,0,3,False,True,False,False,False
TXN_202406_004526,2024-06-26,2024-06-26 05:52:21,4.64,EUR,CONTACTLESS,False,sandwich co,sandwich co berlin ie,Food,5,2,False,True,False,True,False
TXN_202406_004527,2024-06-05,2024-06-05 18:44:45,457.59,EUR,TRANSFER,False,west electrics group,so west electrics group dublin nl,Other,18,2,False,False,False,False,False
TXN_202406_004528,2024-06-18,2024-06-18 17:36:41,45.82,EUR,CARD,False,chipper,london dd chipper,Food,17,1,False,False,False,False,False
TXN_202406_004529,2024-06-04,2024-06-04 18:25:00,455.75,EUR,CONTACTLESS,False,amazon,txn amazon web ie,Shopping,18,1,False,False,False,False,False
TXN_202406_004530,2024-06-18,2024-06-18 02:08:12,21.74,EUR,ONLINE,False,pizza hut,dd pizza hut berlin,Food,2,1,False,True,False,False,False
TXN_202406_004531,2024-06-17,2024-06-17 16:44:50,72.73,EUR,TRANSFER,False,health store,so web health store complete,Healthcare,16,0,False,False,True,False,False
TXN_202406_004532,2024-06-28,2024-06-28 13:21:31,57.6,EUR,CARD,True,indian spice,direct web indian spice,Food,13,4,False,False,False,False,False
TXN_202406_004533,2024-06-15,2024-06-15 19:49:07,421.72,EUR,CONTACTLESS,False,car insurance,car insurance cork car insurance bill,Bills,19,5,True,False,True,False,False
TXN_202406_004534,2024-06-08,2024-06-08 07:19:23,661.15,EUR,CARD,False,transfer out,order transfer out,Other,7,5,True,False,False,False,False
TXN_202406_004535,2024-06-08,2024-06-08 16:39:09,62.77,EUR,ONLINE,False,gig tickets,us settlement us gig tickets trip settlement,Entertainment,16,5,True,False,False,False,False
TXN_202406_004536,2024-06-06,2024-06-06 20:29:29,16.92,EUR,CARD,False,scooter rental,direct scooterrental us,Transport,20,3,False,False,False,False,False
TXN_202406_004537,2024-06-27,2024-06-27 11:39:07,622.04,EUR,TRANSFER,False,payment adjustment,standing order de adjustment trip,Other,11,3,False,False,False,False,False
TXN_202406_004538,2024-06-07,2024-06-07 11:08:25,48.82,EUR,CONTACTLESS,False,patreon,patreon paris complete merchant,Entertainment,11,4,False,False,False,False,False
TXN_202406_004539,2024-06-25,2024-06-25 10:57:01,480.41,EUR,ONLINE,False,spar,web spar es,Shopping,10,1,False,False,False,False,False
TXN_202406_004540,2024-06-01,2024-06-01 11:07:19,17.99,EUR,CARD,False,irish rail,irish rail london pur,Transport,11,5,True,False,False,False,False
TXN_202406_004541,2024-06-27,2024-06-27 07:28:45,30.28,EUR,TRANSFER,False,three,bill three,Bills,7,3,False,False,False,False,False
TXN_202406_004542,2024-06-20,2024-06-20 19:23:56,3.29,EUR,ONLINE,False,five guys,london de five guys,Food,19,3,False,False,False,False,False
TXN_202406_004543,2024-06-20,2024-06-20 12:32:13,192.97,EUR,CARD,False,card verification,verification,Other,12,3,False,False,False,False,False
TXN_202406_004544,2024-06-04,2024-06-04 18:01:21,206.27,EUR,CARD,True,car insurance,car insurance london fr,Bills,18,1,False,False,False,False,False
TXN_202406_004545,2024-06-19,2024-06-19 20:53:41,257.77,EUR,ONLINE,False,atm withdrawal,atm withdrawal delivery paris,Other,20,2,False,False,False,True,False
TXN_202406_004546,2024-06-08,2024-06-08 00:21:36,44.0,EUR,ONLINE,False,five guys,five guys galway,Food,0,5,True,True,False,False,False
TXN_202406_004547,2024-06-15,2024-06-15 06:37:10,203.59,EUR,ONLINE,False,the home store,the home store,Shopping,6,5,True,False,False,False,False
TXN_202406_004548,2024-06-24,2024-06-24 01:52:03,445.7,EUR,CONTACTLESS,False,city cafe plc,web irl topup limerick city cafe plc,Shopping,1,0,False,True,False,False,False
TXN_202406_004549,2024-06-14,2024-06-14 23:52:14,94.94,EUR,CONTACTLESS,False,health insurance,bill in store health insurance irl,Bills,23,4,False,False,False,False,False
TXN_202406_004550,2024-06-17,2024-06-17 09:42:52,365.76,EUR,CONTACTLESS,False,bookshop,bookshop complete,Shopping,9,0,False,False,False,False,False
TXN_202406_004551,2024-06-26,2024-06-26 05:16:57,44.03,EUR,ONLINE,True,green clinic ltd,green clinic ltd settlement trip,Food,5,2,False,True,False,False,False
TXN_202406_004552,2024-06-17,2024-06-17 22:07:26,169.24,EUR,ONLINE,False,water charges,transfer water charges madrid complete complete,Bills,22,0,False,False,False,False,False
