transaction_id,transaction_date,timestamp,description,merchant,amount,currency,payment_method,is_credit,category,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_005781,2024-06-26,2024-06-26 20:11:27,EcoM-pOS tERminAl|bakERy:HOuse;sUbScrIPTiON;purChaSE COMMIsSIon rEf/8137428744@AUTH|9lOJCq0RX-tERm|5483987,BAKERY HOUSE,57.3,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_005782,2024-06-11,2024-06-11 18:28:32,SOUth:BAKErY:cO@rEf wEb#ie 39843#11JUN24 BookINg*pIN*terM@TXn/0727291,SOUTH BAKERY CO,11.83,EUR,TRANSFER,False,Food,False,False,True
TXN_202406_005783,2024-06-26,2024-06-26 19:35:29,8MOBQu@COntacTlESS|SEq|DuBLIn-teRM rEF*caRd pAYMeNt@aUTh/CARd:OrDer-auTh.tRanSACTIon 7921745;APp;NCP paRkINg;20240626|VisA_7222549,NCP PARKING,55.45,EUR,CARD,False,Transport,False,False,False
TXN_202406_005784,2024-06-16,2024-06-16 22:56:07,SO@tAp;KioSK:APPLe STOrE*dELIveRY#US|MERChaNt_CARD PAymEnT|ApPROveD;16jUn24#ReF#063316023.tERMiNal@cArD PAYMENT 063316023,APPLE STORE,386.81,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_005785,2024-06-30,2024-06-30 00:52:46,DeBIT/dunNeS.STORes.bilL|MAdRId@20240630@REf 40829043-sEQ:40829043#40829043,DUNNES STORES,151.49,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_005786,2024-06-21,2024-06-21 05:13:05,IRL*593591175#weB-PaYPAL:ie-CrEdiT;reF|cOnTacTleSs.COrK@CaRD pAyMEnT#sETtLed,PAYPAL,154.58,EUR,CARD,False,Other,False,False,False
TXN_202406_005787,2024-06-27,2024-06-27 19:18:02,RDvGZjPDn0 AUth_ReF/ApPrOvED-pOs*vIsa|2743017/M7ToLl,M7 TOLL,14.87,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_005788,2024-06-17,2024-06-17 05:16:26,dubLiN_pin/rEF_4109198720#FeE;gAs NetWORkS oRdeR:20240617,GAS NETWORKS,52.45,EUR,CARD,False,Bills,False,False,False
TXN_202406_005789,2024-06-26,2024-06-26 10:43:13,pOS|tErMInAL.pOSt OffIcE.topUp/Fr;recUrrinG*COMPLETe@ReF.7014427588;Trace,POST OFFICE,338.24,EUR,ONLINE,False,Other,False,False,False
TXN_202406_005790,2024-06-27,2024-06-27 23:08:52,CHIP:MOBIle.THe caFE eU|TrIP-uS;CoNtACTleSS.feE;InTL-20240627-Ref|196082.txn,THE CAFE EU,321.12,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_005791,2024-06-08,2024-06-08 19:14:59,20240608|ref#paYpaL|x2f9mkxbv5F bERlIN@auTH#CHiP#PaYMeNt-12610867;TRiP,PAYPAL,556.91,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_005792,2024-06-07,2024-06-07 00:06:30,POs:dEBIT#Pos#esso/topUP@dubLIN-IE;rEcURRINg;REf/57507999,ESSO,43.39,EUR,CARD,False,Transport,False,False,False
TXN_202406_005793,2024-06-30,2024-06-30 17:47:41,cARd PuR MasterCArd_UTIliTY PaYMEnt|BOoKinG.FR/rEF:59577731888;AuTH@4mVZA17uL0u@rEF Ref,UTILITY PAYMENT,111.41,EUR,CARD,False,Bills,False,False,False
TXN_202406_005794,2024-06-14,2024-06-14 17:01:36,61792426855_rEf*14JuN24|CHipPER*dEbit@TErm|KiOsK:7301,CHIPPER,35.92,EUR,CARD,False,Food,False,False,False
TXN_202406_005795,2024-06-17,2024-06-17 05:43:11,teRm gym.mEmBERSHIP_pAyment*5929754:17juN24.rEf@cONTACtlesS sEQ*46415047,GYM MEMBERSHIP,128.12,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_005796,2024-06-26,2024-06-26 04:36:11,paYMeNT@pOS#ThE homE stoRE/suBSCRiPTion;BerLin_reCURRiNG|26jun24#rEF#613851349147|aUth*g99yS442TX;TErM-5663644.AppROvED,THE HOME STORE,454.23,EUR,CARD,False,Shopping,False,False,False
TXN_202406_005797,2024-06-13,2024-06-13 13:21:00,2338120:AUTh|tERm-es;sUbsCRIPtiON*xBox.REF reCuRRING:274377392002#RU6kS0eRs:StANDInG orDEr/piN.pArIS@fx.EcOMmerCe,XBOX,8.28,EUR,ONLINE,False,Entertainment,False,False,False
TXN_202406_005798,2024-06-14,2024-06-14 22:25:47,20240614:IE.REf:553500981@gREEN.bAkERy.plC.teRMinAl.ecoMmErCe.AUTH@WXEhZij;tRAnSFEr,GREEN BAKERY PLC,523.59,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_005799,2024-06-27,2024-06-27 04:31:11,CarD:CRediT#GAs@BIlL-BerlIN:de:27juN24|ReF|110155686;SEtTlEd SEq,GAS BILL,117.54,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_005800,2024-06-25,2024-06-25 18:20:23,DeBIt:cARd*vERifICatIoN*ORdEr#mERchaNt|EcOmmERcE_AUTh/2V597Vp#ReF-TRACe#ECOmMerCe,CARD VERIFICATION,604.03,EUR,CARD,False,Other,False,False,False
TXN_202406_005801,2024-06-16,2024-06-16 04:45:41,direCt DeBIt eCom;pos COStA|cOffeE_pAyMEnT;us.IntL|20240616_ref|42425095386#AUth/OXwqh9Ud@tErm@9954,COSTA COFFEE,8.86,EUR,CARD,False,Food,False,False,False
TXN_202406_005802,2024-06-15,2024-06-15 18:06:53,tRAnsFeR POS;walGrEENS GAlwAY.REf@8693005|auTH yf97Jp24Hbju,WALGREENS,159.66,EUR,CARD,False,Healthcare,False,False,False
TXN_202406_005803,2024-06-06,2024-06-06 06:40:08,StanDiNg ORdEr#gLOBAl stOrE grOuP*SUBsCRIPtion*CARd PaymeNT:SuBsCRiPtioN ONlIne.CArd PAYmEnT|STaNding OrdEr,GLOBAL STORE GROUP,375.58,EUR,CONTACTLESS,False,Healthcare,False,False,False
TXN_202406_005804,2024-06-03,2024-06-03 21:01:10,StAnDing OrDER@Pos-cITy marKET EU/gAlwaY@AUtHcOdE:CoMpLEte/03JuN24-ref_598728|aUTh-U9Wljif93Ll_SetTLed;DUBLIN,CITY MARKET EU,228.74,EUR,CONTACTLESS,False,Healthcare,False,False,False
TXN_202406_005805,2024-06-03,2024-06-03 00:47:23,cARD-lUaS@PAYmEnT.MerCHAnT*Ref_71761602@AuTH xELZt71xYf TeRm@38945;DUBLIN;IRl,LUAS,88.71,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_005806,2024-06-16,2024-06-16 20:47:58,JBB8p7m2H9o4*auTH/meRChaNT_bRoadBAnD bILl/FX REF*599812245.purchASe/cARD puR,BROADBAND BILL,181.39,EUR,CARD,False,Bills,False,False,False
TXN_202406_005807,2024-06-19,2024-06-19 12:53:37,SpoTiFY.BiLl#cOmmIssiON feE;INTL/19Jun24|rEF-40317894006@AUth#0UYFOyoKZ1@auth,SPOTIFY,4.46,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_005808,2024-06-17,2024-06-17 13:37:49,paYMENT 17844163/fR;AUtH:tErm|reF SerVice|ChargE_TRip:86115740818 ECoM#RecurRinG 30auC0Q0eT6,SERVICE CHARGE,151.52,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_005809,2024-06-23,2024-06-23 04:38:28,iE_uTIlItY PaYMent.ECom-BeRLIn*bERlIn#P1HkLcN8AWV*RecurrIng#aUTH,UTILITY PAYMENT,138.34,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_005810,2024-06-29,2024-06-29 13:30:42,teRM:crEdit@teRMinAL;reF:488843-PaYMENt.000331101123/dkdEFE3YoC6-CreDiT*dirEct deBIt|gReeN oUtleT IrELanD/DKDEFE3YOC6@tracE_TErMINAL:Auth,GREEN OUTLET IRELAND,83.89,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_005811,2024-06-07,2024-06-07 19:14:28,App.07juN24:UK DebiT:nEW.tRAVel.gRoUP,NEW TRAVEL GROUP,2.65,EUR,CARD,False,Food,False,False,True
TXN_202406_005812,2024-06-12,2024-06-12 20:44:49,rEf#lOndoN|8428431296|EcoMmErcE#term:15436076@DIRecT dEBIt@PAymEnt-12JUN24/aPPlEStoRE comMiSsioN.seQ:tXn*iNTl,APPLE STORE,253.56,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_005813,2024-06-21,2024-06-21 14:03:08,8437377.pos.21jUn24-CArD pAYMEnT-txN:27017-rECurrIng|bAtCH REf@tErM#aUth|VisA*46YJeFSFS71.coNtAcTLesS@aRgOs,ARGOS,391.01,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_005814,2024-06-20,2024-06-20 04:12:38,5875640170_voDafonE*dd-VoDAFoNE_5875640170_pEnDInG APproVEd_reF.cONtActLESs.dELIveRy,VODAFONE,305.42,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_005815,2024-06-16,2024-06-16 22:18:41,Dd.taP;tERmiNAl:Rent|payMEnT-MAdRiD.APProVed.CoNtactlEss/FX-16JuN24.rEF_721032531,RENT PAYMENT,25.2,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_005816,2024-06-27,2024-06-27 09:04:25,mAsteRcaRd-ie/aUth.dEliveRy_card PUr_H9VGQ21MD DuBliN:PaYMent adjusTMenT,PAYMENT ADJUSTMENT,624.56,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_005817,2024-06-18,2024-06-18 13:20:35,aUTH/nOrtH BAKery GROup:dE#MOBile|fOgIbdiNwO*pending#321104704.aUTH#inTL rEF,NORTH BAKERY GROUP,159.72,EUR,TRANSFER,False,Other,False,False,True
TXN_202406_005818,2024-06-06,2024-06-06 04:16:36,pin|WeB|nANDo'S.PaymeNT@20240606#REf#8782088-aUtH-d87T4o5:TeRm*1801363-tRACE,NANDO'S,19.92,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_005819,2024-06-27,2024-06-27 07:34:42,rEF-ORdER/paRiS:duBliN|Fx@27jUn24;sTandING orDer.reF;EaStCLINICINc_TerM 7355|L6w88fYrpC*autH@46392660,EAST CLINIC INC,67.11,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_005820,2024-06-13,2024-06-13 16:24:38,plAYSTATiON#De|REf/v3G85EU97K.SUBScriPtiON@AuTh-027618123 pos*traCe_TeRm_fX_APprOvED@0822/SeTtled#comMISSiON sTAnDing Order,PLAYSTATION,44.51,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_005821,2024-06-28,2024-06-28 21:04:47,PoS#penDIng_uk.PoS|ELEcTrIc-BilL@Ref*mObILe/84876779_pEnding,ELECTRIC BILL,160.33,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_005822,2024-06-26,2024-06-26 02:06:28,dd.TAp;APplE:musIc PARiS*cONtActLEsS_ComPleTE@OnLInE.26jUN24;ref#2320901_AUTH|Ev0r231xHx/teRm:96758596,APPLE MUSIC,51.92,EUR,TRANSFER,True,Entertainment,False,False,False
TXN_202406_005823,2024-06-26,2024-06-26 00:12:27,04027.ARojt627K9|AUTh-CARd pUR_TERM*meRCHanT@TXN TraNSiT TOPUP-BILl|rEF.iNtL:064620736676 onlIne;aPpRoveD:chip,TRANSIT TOPUP,113.73,EUR,CARD,False,Transport,False,False,False
TXN_202406_005824,2024-06-29,2024-06-29 21:09:57,DIrEcT debiT@m7 ToLl;29Jun24@ReF|167725260 auth/hBJ3Wm5s3*Trace#SEQ dIReCT dEbIT,M7 TOLL,65.76,EUR,CARD,False,Transport,False,False,False
TXN_202406_005825,2024-06-03,2024-06-03 17:10:31,ExCHaNGE@TOpuP|77510238663/4229@PEndiNG#TERm-reF_tERmINaL_DuBliN/DunNeS:stoREs,DUNNES STORES,475.48,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_005826,2024-06-18,2024-06-18 01:30:02,diRECt DeBit:piN#metRO#stOre#Co.OrDer:auTh/SETtlEMent*pURchAsE_20240618/REf:8380988.20240618-20240618,METRO STORE CO,53.75,EUR,ONLINE,False,Shopping,False,False,True
TXN_202406_005827,2024-06-25,2024-06-25 22:20:53,paymENt@viSA_aPp_nAndo's#trIp.cork-20240625:ReF@298489090@aUtH*Kv7bxL4;tErm@1178,NANDO'S,27.24,EUR,CONTACTLESS,False,Food,True,False,False
TXN_202406_005828,2024-06-21,2024-06-21 03:46:48,apPlE STorE#DelIvERY:sEtTLemEnt.173378074_Pin#dIrECt dEBIT@rEF,APPLE STORE,171.16,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_005829,2024-06-21,2024-06-21 20:14:25,DD_pIN-WeB;The ClInic LTd:MAdRid.Nl;ref-9820804;aUth@wLIk15H8Jn.TeRm_4501,THE CLINIC LTD,49.77,EUR,CONTACTLESS,False,Food,False,False,True
TXN_202406_005830,2024-06-10,2024-06-10 16:42:39,LOndon@ViSa_BG7vNw8*537681375406_Auth#BANk FeE:Ref,BANK FEE,667.86,EUR,CONTACTLESS,False,Other,False,True,False
TXN_202406_005831,2024-06-21,2024-06-21 02:41:24,816740#nOrth#PharMacY#PlC/gaLwaY*TErm:ECOm,NORTH PHARMACY PLC,368.63,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_005832,2024-06-24,2024-06-24 12:23:33,aUTh|MERcHAnT#0933880@TOpup sOuTHPhaRMaCYireLANd;coMMissioN-1s4Wsk4Wf8P rEF-duBLin-SEttlEMeNt.sTANdInG order|AUtH,SOUTH PHARMACY IRELAND,18.87,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_005833,2024-06-28,2024-06-28 02:21:20,exchaNgE@oRdER:pos#03053933_rEF GOVT/SErvICe,GOVT SERVICE,288.99,EUR,CARD,False,Other,False,False,False
TXN_202406_005834,2024-06-24,2024-06-24 09:49:26,DIrECt DEbIt.TaP-glObAL TRavEl iReLANd;PaYMenT|24JuN24@Ref;4532311815@AUtH/T2n85v5jdaWW@TERM:68543:settleD*TXn,GLOBAL TRAVEL IRELAND,255.18,EUR,CARD,False,Shopping,False,False,False
TXN_202406_005835,2024-06-01,2024-06-01 23:25:16,eCoM/eVENt TicKETS DelIvERY MaDrID_IE;rEf-6852549 apPRovEd|TeRMInaL,EVENT TICKETS,65.56,EUR,CONTACTLESS,False,Entertainment,False,False,False
TXN_202406_005836,2024-06-10,2024-06-10 23:48:56,TRaNSfer#DuBlIn;rEF*LeAP#ToPUp/1135437701 20240610_app|fee,LEAP TOPUP,14.9,EUR,TRANSFER,False,Transport,False,False,False
TXN_202406_005837,2024-06-24,2024-06-24 20:35:50,REVOlUt|paymENt/rEf 45172146164@autH_4M6RksswG,REVOLUT,294.06,EUR,CONTACTLESS,True,Other,False,False,False
TXN_202406_005838,2024-06-25,2024-06-25 13:26:36,822405:BoOTs-CoRK_eS@mobile|BATcH-632288036919#teRM*CaRd PuR:dublIN:reF,BOOTS,144.63,EUR,CONTACTLESS,False,Healthcare,False,False,False
TXN_202406_005839,2024-06-14,2024-06-14 18:22:34,4004952|Pos_ReCURRInG*pEndiNG#seq-fOOd.tRUck|OnLine/reF,FOOD TRUCK,7.16,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_005840,2024-06-11,2024-06-11 01:36:46,coNtActleSs eCOm@poS iNsurAnCe PREmIUm|BOOKiNg:DuBliN.EcoMmercE_PendIng/AuThCOde;ref/2152422@teRm:27728696-TXn,INSURANCE PREMIUM,336.1,EUR,CONTACTLESS,True,Bills,False,False,False
TXN_202406_005841,2024-06-03,2024-06-03 12:42:58,Dd MasTercARd/wENDyS@ToPup;es:cARd PAYMEnt/fx*AUtH*IRGkxVSLu8H*tErm*74048,WENDYS,52.44,EUR,ONLINE,False,Food,False,False,False
TXN_202406_005842,2024-06-06,2024-06-06 19:45:37,CoNTaCTLess_72730|ecoMmERCE;GALWAy*Ref-FX@Bill/rEF-AutH|AuthCodE_56qxmwYmX5.51078151115-fX*51078151115*TranSFeR@IN.tErM,TRANSFER IN,300.43,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_005843,2024-06-22,2024-06-22 22:58:52,masteRCaRD*PoS.cash WitHDrAwAl PaymEnt#fEE/meRChANt/ECOmmErcE|22jUn24-ReF#640280418@auth*pCj601ex17I,CASH WITHDRAWAL,120.57,EUR,CARD,False,Other,False,False,False
TXN_202406_005844,2024-06-17,2024-06-17 05:02:25,dEliVERy.ECoMmeRcE.aUtH-Term.teRM:dEnTal HygiEne_reF.PenDiNG aUth:21843951690|SUbScRiPtion.CQ6mmIaqn30_aUth;791049,DENTAL HYGIENE,48.28,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_005845,2024-06-25,2024-06-25 07:38:28,beRliN;bOOkiNG;427776677@REf_ViSa|inTl:aPP@eleCTRic iRElAnD ie,ELECTRIC IRELAND,344.28,EUR,CARD,False,Bills,False,False,False
TXN_202406_005846,2024-06-05,2024-06-05 09:53:45,ecommeRCE:IE;aPp:LuAS#REf*COmpLEtE/CHip*oS5yzcX-AUTh/ECommErce:673192.DubLiN,LUAS,87.86,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_005847,2024-06-14,2024-06-14 20:14:28,DIrEct deBiT@deBiT|wEB/prOperty MGMT uK ReCURRing|MErcHaNT_CArd pAyMEnT-20240614;ref_1118741305|auTH.7aL55KS/terM*8173964/terMiNaL,PROPERTY MGMT,10.42,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_005848,2024-06-26,2024-06-26 03:43:50,rEF#CaRD-214956577@dELiVEry@PURChaSE|bakERy_hOuSE_598426-sEQ*mAsTercARd tERm,BAKERY HOUSE,74.16,EUR,ONLINE,False,Food,True,False,False
TXN_202406_005849,2024-06-25,2024-06-25 05:54:35,tRansfER#eCOm#DUNneS stoRes#TOPUp;ES fEE:SuBSCripTiOn-RECUrrInG@25jun24/rEf.7505456 Dublin,DUNNES STORES,132.99,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_005850,2024-06-19,2024-06-19 16:12:09,CoNTaCtLesS/xrAy cLiniC#ref-403448664 TERM-33724-APPROveD_REF/33724,XRAY CLINIC,282.47,EUR,CARD,True,Healthcare,False,False,False
TXN_202406_005851,2024-06-11,2024-06-11 07:26:02,PoS-tap_DART_bOoKIng/LONdON/cArD PAymEnt@CoMPleTe-ecOMMeRCE,DART,8.61,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_005852,2024-06-11,2024-06-11 00:18:02,paYMENT.chip;neW ELEcTRICs pLC/ORdEr_mADRID/iE*tRansactiON#TerMInAL;CONtACtlEss_ref*140953622870-aPproved#ORdEr,NEW ELECTRICS PLC,149.47,EUR,TRANSFER,False,Bills,False,False,True
TXN_202406_005853,2024-06-02,2024-06-02 09:49:17,So#REvOlut*ordEr*IRl_meRChaNT*02JUN24|rEf/1984405531*TRaCE,REVOLUT,662.06,EUR,CARD,False,Other,False,False,False
TXN_202406_005854,2024-06-05,2024-06-05 03:48:48,4251816|BooKInG-UNivErsItY FeEs.20240605:ReF:CONtactLEsS,UNIVERSITY FEES,1132.28,EUR,CONTACTLESS,False,Other,True,False,False
TXN_202406_005855,2024-06-12,2024-06-12 04:22:48,CArd pUR/Pin NORtH TravEL LTd|BILL#bErLIn@ref|92590990;terM|98075,NORTH TRAVEL LTD,647.31,EUR,ONLINE,False,Other,False,False,False
TXN_202406_005856,2024-06-10,2024-06-10 15:14:41,SeTtlemenT#DELiVERy;APPrOveD#301485;aUthcOdE TErM l6Fp2JuqD.AutH_sETtlEmEnT ECoM*METroTRAvElInC#eXCHaNGe BaTCH;dUBLiN-DeLIvERY,METRO TRAVEL INC,21.95,EUR,CONTACTLESS,False,Entertainment,False,False,True
TXN_202406_005857,2024-06-27,2024-06-27 02:16:58,pOS|piN moBILE:uNIqlo;deliVERy;MadrID-rEf/34074553/Auth/tzEKLvZi1f1z-TeRm|7552|sEtTLEd;bATCH/uniqlO,UNIQLO,208.45,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_005858,2024-06-18,2024-06-18 01:17:13,StAnDINg oRDeR;tiCKETmAsTEr/galwAy-tERminAl_FEe 20240618#reF;4719307;aUTH*ZKh3Vdb3W6x,TICKETMASTER,30.68,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_005859,2024-06-01,2024-06-01 04:51:03,Direct dEBIT/CHIP@App#NeWStOReInC paRis*01Jun24|auth ePJHMnC6TtY_SEQ,NEW STORE INC,293.62,EUR,CARD,False,Healthcare,False,False,True
TXN_202406_005860,2024-06-04,2024-06-04 19:29:43,trIP gAlwaY;ReF_bootS.ph2gv8iJ#487258:ApPRoVED-tERm;eCOm*mOBiLE#TRansfeR:AUTh*268229,BOOTS,334.31,EUR,CARD,False,Healthcare,False,False,False
TXN_202406_005861,2024-06-14,2024-06-14 08:39:00,97404759|049162070473*ORder@tERM@peNdiNg:uK;eCOMMeRcE:inTEREST cHarGE;iNTl-DD-ecom|reF,INTEREST CHARGE,796.97,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_005862,2024-06-06,2024-06-06 08:18:24,iN-StorE vIsa/dElivErY#TErMiNAL#6739.autH-trAIN TIcKEt-tERm_2jydwqw,TRAIN TICKET,99.35,EUR,ONLINE,True,Transport,False,False,False
TXN_202406_005863,2024-06-29,2024-06-29 21:01:40,Ncp parkInG*BilL:APpROveD;Ref#47486156956:aUTH/hoLSHyzaM@TERm 8483212.Txn,NCP PARKING,26.32,EUR,CARD,False,Transport,False,False,False
TXN_202406_005864,2024-06-03,2024-06-03 19:20:04,dUbLin-CHIp-ES 926824 staNdiNg OrdeR.Ref/appLe StORE:teRm_2615065*kIOsk|aUtH,APPLE STORE,52.04,EUR,CARD,False,Shopping,False,False,False
TXN_202406_005865,2024-06-29,2024-06-29 20:18:29,Bp Fuel|Us_fx#398978.settlEMeNt|DUbLIn|20240629_poS*TeRmInal|madRiD|TErm@SUBsCRIpTIOn*114884899203@REf,BP FUEL,35.63,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_005866,2024-06-24,2024-06-24 13:16:52,dd.piN-ciTy cliniC irelAnD_TRIp_DUbliN*us|COmmIsSiON-TeRMiNAL teRMInal.REF#0091374-aUth_ts06lmEv6HX*term#42245*SetTLED,CITY CLINIC IRELAND,38.32,EUR,TRANSFER,False,Entertainment,False,False,True
TXN_202406_005867,2024-06-03,2024-06-03 16:00:11,Ecom.ChiP*teRmInaL@ciTy:tAXi sUBsCRiptIOn_gaLWAY:Ref.6937463040.tErM#50103177:autH#TRAce*TracE,CITY TAXI,47.25,EUR,CARD,False,Transport,False,False,False
TXN_202406_005868,2024-06-27,2024-06-27 06:55:32,dIrEcT dEbIT@pin-DenTAL hygIENE PAymeNT;20240627@AuTh*pKap2KY0i0:termiNAl;piN,DENTAL HYGIENE,153.12,EUR,CONTACTLESS,False,Healthcare,False,False,False
TXN_202406_005869,2024-06-11,2024-06-11 01:55:00,pRet a MaNgEr|DebIT/PAyMenT:bERLin/DeBIt:Uk|Ref:760266785396;pAYmENT,PRET A MANGER,44.66,EUR,ONLINE,False,Food,False,False,False
TXN_202406_005870,2024-06-11,2024-06-11 03:25:47,aUTh.POs|reF:SEq-741730843/TErM:58T4gr89m:ApprOveD_39847/CorK_11jUn24@mErCHant_ContaCtLEsS.WendYS,WENDYS,55.65,EUR,ONLINE,False,Food,False,False,False
TXN_202406_005871,2024-06-04,2024-06-04 23:12:40,aUTH|rEf@XBOx#y6Bkts98w7@2053735-Term*483956 04jUn24 UK-POS,XBOX,58.04,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_005872,2024-06-16,2024-06-16 10:58:15,MOBiLe/caRD.iE_REF_pAYMent.TERMInAl-POS_70034747692#oNline/SHAKE sHaCk#IE@TErMinal,SHAKE SHACK,38.82,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_005873,2024-06-05,2024-06-05 14:57:25,maSTercArd THaI kITcHEn DELiVEry#REf 48478006;AutH/6iWjgvn@settlEd,THAI KITCHEN,12.45,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_005874,2024-06-15,2024-06-15 09:52:42,DD-dEBit_booTs*rETaiL|PAyMent INTL#aUtH.MerchaNT*Ref-4438819-aUth:69jDes0Gw|TeRM;73443,BOOTS RETAIL,13.14,EUR,CARD,False,Shopping,False,False,False
TXN_202406_005875,2024-06-14,2024-06-14 00:08:46,paYmEnT_BikE ShARe|TRANsaCtIoN#TeRMINal/ecomMeRCe-ref@42328425_aUth@hiS07XMGx_Term*4002189,BIKE SHARE,86.98,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_005876,2024-06-16,2024-06-16 02:42:37,6QGf4qa*pAYmentADjusTMEnt#CArD#MAdriD:iNtl/INTl/aPp:AUTh,PAYMENT ADJUSTMENT,431.45,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_005877,2024-06-28,2024-06-28 23:17:43,GOOgLe sTore@28JUN24;REF|2229657-TErm|6084309,GOOGLE STORE,305.84,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_005878,2024-06-24,2024-06-24 21:03:32,ecOm.vkBPzTbSTtKc-REF*BaTcH_auTh standiNg oRDER@20240624:dOminOs@TERm-PAymEnt;DOMiNoS_OnLINe:1460272|fR.auth@50351|1460272,DOMINOS,35.2,EUR,ONLINE,False,Food,False,False,False
TXN_202406_005879,2024-06-02,2024-06-02 17:44:24,staNdiNG oRDER.TAp*mrI@ScAN;sUBSCrIpTioN#tErMInAl:AUTH_ReF.0632390/tErM:0696925,MRI SCAN,352.57,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_005880,2024-06-27,2024-06-27 02:22:31,nEweLECtRICSltd/5556434;tERmINaL@aaF8ucxmaU|chIp.GALWAy.AUTH/traCe#ApprOVEd_SETtlEd@Ref,NEW ELECTRICS LTD,218.55,EUR,CARD,False,Bills,False,False,False
TXN_202406_005881,2024-06-01,2024-06-01 06:45:44,CoNtActLESS#In-StOrE.SPar-ConTACtLeSS/rEF-3723267_AuTh@7ByUux,SPAR,25.8,EUR,CARD,False,Shopping,False,False,False
TXN_202406_005882,2024-06-22,2024-06-22 10:23:23,DiReCT debIT.ViSA-rEvoLUT/Nl#fEE/eXCHAnGE/iNtl*22JUn24;AutH x2MjlQ,REVOLUT,379.39,EUR,CARD,False,Other,False,False,False
TXN_202406_005883,2024-06-18,2024-06-18 09:06:13,SO;CostA coFfeE@TRIP-fx.20240618.rEf|909700 auTH|0qOxhd9UU:iRL,COSTA COFFEE,63.9,EUR,CONTACTLESS,False,Food,True,False,False
TXN_202406_005884,2024-06-12,2024-06-12 08:30:58,rEf*359724511667/inTERNET pRovIdER;cARD PaYmeNT*SuBScrIpTioN CirVEWl5|DebiT.AUTH.20240612,INTERNET PROVIDER,87.3,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_005885,2024-06-14,2024-06-14 17:16:49,lImerICk|reF:14jUn24 cArd PaYmenT chip*9169074@SFHwl6M16yE:auTH:5769591786.ORDER#txN/TeRm*NORTHELEctricsPlc;Txn,NORTH ELECTRICS PLC,59.66,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_005886,2024-06-05,2024-06-05 15:17:58,cOntActLeSS_PlaySTATioN-eXcHangE INtl.intl@ref|6053267*auTh/etBDMh term@02689,PLAYSTATION,53.16,EUR,ONLINE,False,Entertainment,False,False,False
TXN_202406_005887,2024-06-10,2024-06-10 10:26:10,tErm.teRMiNal:20240610;tOpup#Fx:inTL.38235238.SETtLeD.30424-reF@couRSe payMeNT@AUth,COURSE PAYMENT,668.86,EUR,TRANSFER,False,Other,False,False,False
